

22-08-26 12:33:32.607360,0.8100304007530212,0.49051862955093384,0.2135603129863739,0.5042769908905029
22-08-26 12:33:42.625233,0.8100304007530212,0.49051862955093384,0.2135603129863739,0.5042769908905029
22-08-26 12:33:52.633193,0.8100304007530212,0.49051862955093384,0.2135603129863739,0.5042769908905029
22-08-26 12:34:02.642232,0.8100304007530212,0.49051862955093384,0.2135603129863739,0.5042769908905029
22-08-26 12:34:12.648358,0.8100304007530212,0.49051862955093384,0.2135603129863739,0.5042769908905029
22-08-26 12:34:22.656337,0.8100304007530212,0.49051862955093384,0.2135603129863739,0.5042769908905029
22-08-26 12:34:32.665995,0.8100304007530212,0.49051862955093384,0.2135603129863739,0.5042769908905029
22-08-26 12:34:42.672180,0.8100304007530212,0.49051862955093384,0.2135603129863739,0.5042769908905029
22-08-26 12:34:52.682000,0.8100304007530212,0.49051862955093384,0.2135603129863739,0.5042769908905029
22-08-26 12:35:02.691911,0.8100304007530212,0.49051862955093384,0.2135603129863739,0.5042769908905029
22-08-26 12:35:12.713115,0.8100304007530212,0.49051862955093384,0.2135603129863739,0.5042769908905029
22-08-26 12:35:22.733764,0.8100304007530212,0.49051862955093384,0.2135603129863739,0.5042769908905029
22-08-26 12:35:38.348968,[],[],[],[]
22-08-26 12:35:48.352931,[],[],[],[]
22-08-26 12:35:58.369428,[],[],[],[]
22-08-26 12:36:08.385799,[],[],[],[]
22-08-26 12:36:18.395483,[],[],[],[]
22-08-26 12:36:28.410077,[],[],[],[]
22-08-26 12:36:38.422964,[],[],[],[]
22-08-26 12:36:48.439339,[],[],[],[]
22-08-26 12:36:58.442643,[],[],[],[]
22-08-26 12:37:08.450111,[],[],[],[]
22-08-26 12:37:18.454518,[],[],[],[]
22-08-26 12:37:28.473193,[],[],[],[]
22-08-26 12:37:38.479831,[],[],[],[]
22-08-26 12:37:48.499142,[],[],[],[]
22-08-26 12:37:58.502839,[],[],[],[]
22-08-26 12:38:08.515013,[],[],[],[]
22-08-26 12:38:18.527033,[],[],[],[]
22-08-26 12:38:28.531993,[],[],[],[]
22-08-26 12:38:38.548859,[],[],[],[]
22-08-26 12:38:48.563243,[],[],[],[]
22-08-26 12:38:58.580312,[],[],[],[]
22-08-26 12:39:08.597033,[],[],[],[]
22-08-26 12:39:18.604739,0.5502880215644836,0.3832637369632721,0.46233871579170227,0.7218908667564392
22-08-26 12:39:28.614053,0.5569292306900024,0.4016362726688385,0.42705824971199036,0.7424938678741455
22-08-26 12:39:38.626025,0.5474492311477661,0.4186359643936157,0.43685609102249146,0.6860451698303223
22-08-26 12:39:48.637413,0.5416582822799683,0.4144386649131775,0.4216149151325226,0.6970781087875366
22-08-26 12:39:58.650106,0.5432353019714355,0.3981904089450836,0.4227028489112854,0.7292144298553467
22-08-26 12:40:08.667401,0.5587840676307678,0.40156906843185425,0.44263777136802673,0.7239223122596741
22-08-26 12:40:24.219226,[],[],[],[]
22-08-26 12:40:49.518464,[],[],[],[]
22-08-26 12:41:09.535541,0.5991653800010681,0.14592401683330536,0.5174230933189392,0.2281491458415985
22-08-26 12:41:29.551553,0.4812188744544983,0.3671356439590454,0.4519835114479065,0.6942224502563477
22-08-26 12:41:49.569357,0.4248785972595215,0.5900666117668152,0.4735681712627411,0.7195706963539124
22-08-26 12:42:09.586370,0.4043004810810089,0.5983495712280273,0.49522310495376587,0.7128435373306274
22-08-26 12:42:29.594123,0.4023497998714447,0.6384184956550598,0.4836055040359497,0.6448763608932495
22-08-26 12:42:49.604501,0.39335018396377563,0.636574923992157,0.47101348638534546,0.6678954362869263
22-08-26 12:43:09.621596,0.3974452018737793,0.695592999458313,0.4849805235862732,0.6538984179496765
22-08-26 12:43:29.629362,0.39515215158462524,0.6211593747138977,0.47330641746520996,0.7115181088447571
22-08-26 12:43:49.639841,0.40236377716064453,0.6040128469467163,0.4617202877998352,0.7061884999275208
22-08-26 12:44:09.653274,0.40278562903404236,0.5833129286766052,0.4673168957233429,0.7390086054801941
22-08-26 12:44:29.669198,0.4029372036457062,0.6475183367729187,0.4522804319858551,0.7046160697937012
22-08-26 12:44:49.686313,0.39285317063331604,0.668980062007904,0.4657575786113739,0.669316291809082
22-08-26 12:45:09.704092,0.38477006554603577,0.7613459229469299,0.46231862902641296,0.6080383658409119
22-08-26 12:45:29.721116,0.4851263463497162,0.372475266456604,0.4451126754283905,0.7299717664718628
22-08-26 12:45:49.741839,0.9513606429100037,0.26237183809280396,0.9749825596809387,0.2632926404476166
22-08-26 12:46:09.755483,0.9513606429100037,0.26237183809280396,0.9749825596809387,0.2632926404476166
22-08-26 12:46:29.772156,0.9513606429100037,0.26237183809280396,0.9749825596809387,0.2632926404476166
22-08-26 12:46:49.780911,0.9513606429100037,0.26237183809280396,0.9749825596809387,0.2632926404476166
22-08-26 12:47:09.790408,0.9513606429100037,0.26237183809280396,0.9749825596809387,0.2632926404476166
22-08-26 12:47:29.804802,0.5346353054046631,0.31898045539855957,0.5247935056686401,0.3020659387111664
22-08-26 12:47:49.821211,0.5346353054046631,0.31898045539855957,0.5247935056686401,0.3020659387111664
22-08-26 12:48:09.828384,0.9463242888450623,0.2571336627006531,0.9605226516723633,0.2844769358634949
22-08-26 12:48:29.840041,0.9379225373268127,0.23682352900505066,0.9788731336593628,0.2398640513420105
22-08-26 12:48:49.856072,0.9589604139328003,0.3967263996601105,0.9363682866096497,0.33376267552375793
22-08-26 12:49:09.864883,0.969231903553009,0.30254533886909485,0.9419782757759094,0.30692213773727417
22-08-26 12:49:29.877278,0.967150092124939,0.26931002736091614,0.9340769648551941,0.29740819334983826
22-08-26 12:49:49.891177,0.958423912525177,0.2709100544452667,0.9483529925346375,0.2877081036567688
22-08-26 12:50:09.900203,0.9719108939170837,0.2878824770450592,0.948626697063446,0.27675843238830566
22-08-26 12:50:29.910462,0.9659814834594727,0.19423729181289673,0.9601930379867554,0.21474173665046692
22-08-26 12:50:49.921690,0.9659814834594727,0.19423729181289673,0.9601930379867554,0.21474173665046692
22-08-26 12:51:09.938856,0.9659814834594727,0.19423729181289673,0.9601930379867554,0.21474173665046692
22-08-26 12:51:29.947413,0.9698440432548523,0.2130141705274582,0.9545682072639465,0.18171021342277527
22-08-26 12:51:49.956870,0.9741150140762329,0.22957837581634521,0.9561940431594849,0.2320733368396759
22-08-26 12:52:09.975148,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 12:52:29.983036,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 12:52:49.993342,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 12:53:10.010452,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 12:53:30.018642,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 12:53:50.028590,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 12:54:10.040863,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 12:54:30.057944,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 12:54:50.065692,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 12:55:10.077273,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 12:55:30.094218,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 12:55:50.100646,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 12:56:10.111875,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 12:56:30.120192,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 12:56:50.141270,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 12:57:10.147683,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 12:57:30.160359,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 12:57:50.171448,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 12:58:10.181862,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 12:58:30.188520,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 12:58:50.199666,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 12:59:10.210311,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 12:59:30.221335,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 12:59:50.235566,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 13:00:10.249478,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 13:00:30.259013,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 13:00:50.269446,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 13:01:10.283897,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 13:01:30.293748,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 13:01:50.312354,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 13:02:10.326346,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 13:02:30.341416,0.9670993089675903,0.17740540206432343,0.9496302604675293,0.20126019418239594
22-08-26 13:02:50.357383,0.9857425093650818,0.2667260766029358,0.9209073185920715,0.30686476826667786
22-08-26 13:03:10.368051,0.9326098561286926,0.03514973074197769,0.910065770149231,0.1362878680229187
22-08-26 13:03:30.378808,0.9326098561286926,0.03514973074197769,0.910065770149231,0.1362878680229187
22-08-26 13:03:50.395884,0.9875116348266602,0.19401885569095612,0.957435131072998,0.20020876824855804
22-08-26 13:04:10.406271,1.0025311708450317,0.17422473430633545,0.9438743591308594,0.15243570506572723
22-08-26 13:04:30.412000,1.0025311708450317,0.17422473430633545,0.9438743591308594,0.15243570506572723
22-08-26 13:04:50.417293,1.0025460720062256,0.05425821617245674,0.9678942561149597,0.062625952064991
22-08-26 13:05:10.425892,0.992721676826477,0.18629810214042664,0.9407029747962952,0.1421952098608017
22-08-26 13:05:30.439784,1.001390814781189,0.1581995189189911,0.9375311732292175,0.13199901580810547
22-08-26 13:05:50.446196,1.001390814781189,0.1581995189189911,0.9375311732292175,0.13199901580810547
22-08-26 13:06:10.459896,0.9206011891365051,0.11275524646043777,0.9264799356460571,0.01969246193766594
22-08-26 13:06:30.464820,0.912778913974762,0.10833794623613358,0.9179134964942932,0.029230237007141113
22-08-26 13:06:50.476022,0.9394728541374207,0.1139739453792572,0.8967507481575012,0.11446259915828705
22-08-26 13:07:10.482564,0.9394728541374207,0.1139739453792572,0.8967507481575012,0.11446259915828705
22-08-26 13:07:30.497127,0.9313772916793823,0.09323781728744507,0.8935993909835815,0.09752290695905685
22-08-26 13:07:50.512932,0.9086043238639832,0.07438927888870239,0.8646606206893921,0.11027993261814117
22-08-26 13:08:10.526056,0.973607063293457,0.1432543843984604,0.9171928763389587,0.16333650052547455
22-08-26 13:08:30.540426,0.973607063293457,0.1432543843984604,0.9171928763389587,0.16333650052547455
22-08-26 13:08:50.554444,0.973607063293457,0.1432543843984604,0.9171928763389587,0.16333650052547455
22-08-26 13:09:10.562533,0.973607063293457,0.1432543843984604,0.9171928763389587,0.16333650052547455
22-08-26 13:09:30.567131,0.951382577419281,0.1247420459985733,0.8984121680259705,0.15373748540878296
22-08-26 13:09:50.579525,0.532107949256897,0.5385908484458923,0.5136047005653381,0.5946412086486816
22-08-26 13:10:10.582801,0.5105485320091248,0.3688669800758362,0.4541526138782501,0.455708384513855
22-08-26 13:10:30.598148,0.49900856614112854,0.611328661441803,0.5181726217269897,0.5718235969543457
22-08-26 13:10:50.607968,0.5525036454200745,0.5971227884292603,0.5593973994255066,0.7538378238677979
22-08-26 13:11:10.615128,0.5636383295059204,0.4213637113571167,0.3938794732093811,0.557584822177887
22-08-26 13:11:30.626967,0.55483078956604,0.5764795541763306,0.5256824493408203,0.7013113498687744
22-08-26 13:11:50.635622,0.6095014214515686,0.6843406558036804,0.5168324708938599,0.4613839089870453
22-08-26 13:12:10.647136,0.6698875427246094,0.5194729566574097,0.5023705959320068,0.3854398727416992
22-08-26 13:12:30.657883,0.6482242345809937,0.49567875266075134,0.5130999684333801,0.3422650396823883
22-08-26 13:12:50.660910,0.6709681153297424,0.50306236743927,0.5041842460632324,0.3037554621696472
22-08-26 13:13:10.673870,0.676563560962677,0.4675348997116089,0.5307402610778809,0.31670939922332764
22-08-26 13:13:30.691283,0.639211893081665,0.4397944211959839,0.5120963454246521,0.2535611391067505
22-08-26 13:13:50.708331,0.666591227054596,0.5049254298210144,0.5308354496955872,0.2648983597755432
22-08-26 13:14:10.726182,0.6157954931259155,0.34561100602149963,0.5131034255027771,0.6520408391952515
22-08-26 13:14:30.742097,0.4888784885406494,0.5599819421768188,0.5083871483802795,0.5974844694137573
22-08-26 13:14:50.750985,0.5627824068069458,0.5421481132507324,0.5129709839820862,0.7029552459716797
22-08-26 13:15:10.766546,0.5579997301101685,0.5957320928573608,0.5028824806213379,0.6680388450622559
22-08-26 13:15:30.783169,0.5612908601760864,0.5874378085136414,0.504707932472229,0.6707456111907959
22-08-26 13:15:50.786039,0.5618520975112915,0.5815972685813904,0.5090848207473755,0.6805518865585327
22-08-26 13:16:10.802500,0.5574589371681213,0.601385235786438,0.5130481123924255,0.6814007759094238
22-08-26 13:16:30.810105,0.4809770882129669,0.5453488230705261,0.5240822434425354,0.528559148311615
22-08-26 13:16:50.826105,0.5373015403747559,0.5132661461830139,0.5026115775108337,0.6444400548934937
22-08-26 13:17:10.843017,0.5562509298324585,0.5559086203575134,0.5265023708343506,0.6573035717010498
22-08-26 13:17:30.846770,0.5734039545059204,0.5558029413223267,0.5340483784675598,0.6774794459342957
22-08-26 13:17:50.862462,0.5637828707695007,0.5899683237075806,0.5020845532417297,0.6852139830589294
22-08-26 13:18:10.871251,0.5644211173057556,0.6054778099060059,0.5038525462150574,0.6628851890563965
22-08-26 13:18:30.883355,0.548568844795227,0.6132699251174927,0.5126562118530273,0.6680665016174316
22-08-26 13:18:50.898813,0.5657951235771179,0.5968384146690369,0.5035539269447327,0.6754216551780701
22-08-26 13:19:10.906638,0.5295550227165222,0.5568547248840332,0.4834658205509186,0.5212368369102478
22-08-26 13:19:30.923379,0.5259407162666321,0.6225603818893433,0.5067104697227478,0.6828796863555908
22-08-26 13:19:50.939960,0.5594772100448608,0.6115676760673523,0.5007736682891846,0.6790972948074341
22-08-26 13:20:10.945110,0.5692440867424011,0.6193374395370483,0.50300532579422,0.7051799893379211
22-08-26 13:20:30.962632,0.5628816485404968,0.5993684530258179,0.5083463788032532,0.691747784614563
22-08-26 13:20:50.980504,0.5648651719093323,0.6045466661453247,0.509314775466919,0.6961982250213623
22-08-26 13:21:10.997226,0.5712926983833313,0.597419798374176,0.517196774482727,0.6978150606155396
22-08-26 13:21:31.003749,0.5642566680908203,0.603169858455658,0.5138828754425049,0.6865950226783752
22-08-26 13:21:51.017305,0.5651406645774841,0.6079408526420593,0.5141850113868713,0.6875938177108765
22-08-26 13:22:11.032905,0.566146731376648,0.5952509641647339,0.5124093294143677,0.7013862133026123
22-08-26 13:22:31.040199,0.5722351670265198,0.6013633012771606,0.5010050535202026,0.6853781938552856
22-08-26 13:22:51.043037,0.5664858818054199,0.6180924773216248,0.4997619092464447,0.6881887316703796
22-08-26 13:23:11.047303,0.5610023736953735,0.6154093742370605,0.5035990476608276,0.6940187811851501
22-08-26 13:23:31.064266,0.5539842844009399,0.617863118648529,0.5059102773666382,0.6740769147872925
22-08-26 13:23:51.079114,0.5639159083366394,0.6118546724319458,0.5035362839698792,0.6890701055526733
22-08-26 13:24:11.082464,0.5642459392547607,0.6173563003540039,0.4963451325893402,0.6688929796218872
22-08-26 13:24:31.099491,0.5680888295173645,0.6024172306060791,0.510410487651825,0.6975013017654419
22-08-26 13:24:51.122848,0.45317208766937256,0.5917585492134094,0.5421618223190308,0.5164082646369934
22-08-26 13:25:11.135743,0.5219706296920776,0.6297633051872253,0.517632007598877,0.5963314175605774
22-08-26 13:25:31.152845,0.5737523436546326,0.5925754904747009,0.5320338010787964,0.6949880719184875
22-08-26 13:25:51.160608,0.5636645555496216,0.5952354669570923,0.5002633929252625,0.7054076194763184
22-08-26 13:26:11.171650,0.5656401515007019,0.6033406853675842,0.4970456659793854,0.7056342959403992
22-08-26 13:26:31.181956,0.5708745121955872,0.6320241093635559,0.5065298676490784,0.7051694393157959
22-08-26 13:26:51.199167,0.5780061483383179,0.6116148233413696,0.5141949653625488,0.7022987008094788
22-08-26 13:27:11.206785,0.5680639147758484,0.6195382475852966,0.517155110836029,0.7034904360771179
22-08-26 13:27:31.218560,0.5708461999893188,0.6005275845527649,0.5041272640228271,0.6891677379608154
22-08-26 13:27:51.235680,0.5629919171333313,0.6193288564682007,0.510478138923645,0.6970544457435608
22-08-26 13:28:11.242091,0.5601603984832764,0.6220391988754272,0.5067247748374939,0.7149737477302551
22-08-26 13:28:31.255104,0.5698981285095215,0.6102977991104126,0.5100526809692383,0.7100496888160706
22-08-26 13:28:51.272124,0.5593153834342957,0.6283019781112671,0.4954019784927368,0.6977397799491882
22-08-26 13:29:11.279080,0.5709893107414246,0.5607351064682007,0.5240375399589539,0.6837009787559509
22-08-26 13:29:31.290428,0.6560277342796326,0.4445515275001526,0.5331927537918091,0.3787369132041931
22-08-26 13:29:51.302399,0.5237472653388977,0.46998852491378784,0.4861847460269928,0.6092841625213623
22-08-26 13:30:11.318459,0.7141463160514832,0.2811109125614166,0.5435813665390015,0.2674907147884369
22-08-26 13:30:31.325866,0.5022186636924744,0.7038874626159668,0.590269923210144,0.6875293254852295
22-08-26 13:30:51.337688,0.5967681407928467,0.8684929013252258,0.6613339185714722,0.7515852451324463
22-08-26 13:31:11.353706,0.4487755596637726,0.34460559487342834,0.4043686091899872,0.4855706989765167
22-08-26 13:31:31.361208,0.4703747630119324,0.32301780581474304,0.44405397772789,0.428859144449234
22-08-26 13:31:51.371677,0.4703747630119324,0.32301780581474304,0.44405397772789,0.428859144449234
22-08-26 13:32:11.378772,0.4703747630119324,0.32301780581474304,0.44405397772789,0.428859144449234
22-08-26 13:32:31.396771,0.4703747630119324,0.32301780581474304,0.44405397772789,0.428859144449234
22-08-26 13:32:51.408118,0.4703747630119324,0.32301780581474304,0.44405397772789,0.428859144449234
22-08-26 13:33:11.420522,0.4703747630119324,0.32301780581474304,0.44405397772789,0.428859144449234
22-08-26 13:33:31.436384,0.4703747630119324,0.32301780581474304,0.44405397772789,0.428859144449234
22-08-26 13:33:51.445049,0.9490880966186523,0.11250288039445877,0.9483117461204529,0.11607939004898071
22-08-26 13:34:11.455652,0.9490880966186523,0.11250288039445877,0.9483117461204529,0.11607939004898071
22-08-26 13:34:31.470609,0.9490880966186523,0.11250288039445877,0.9483117461204529,0.11607939004898071
22-08-26 13:34:51.480323,0.9490880966186523,0.11250288039445877,0.9483117461204529,0.11607939004898071
22-08-26 13:35:11.489776,0.6904042363166809,0.08708227425813675,0.6551316976547241,0.10593753308057785
22-08-26 13:35:31.507666,0.6904042363166809,0.08708227425813675,0.6551316976547241,0.10593753308057785
22-08-26 13:35:51.515465,0.6904042363166809,0.08708227425813675,0.6551316976547241,0.10593753308057785
22-08-26 13:36:11.526372,0.4521431028842926,0.3681274950504303,0.43577635288238525,0.5737870931625366
22-08-26 13:36:31.538397,0.4521431028842926,0.3681274950504303,0.43577635288238525,0.5737870931625366
22-08-26 13:36:51.555518,0.4521431028842926,0.3681274950504303,0.43577635288238525,0.5737870931625366
22-08-26 13:37:11.564147,0.4521431028842926,0.3681274950504303,0.43577635288238525,0.5737870931625366
22-08-26 13:37:31.573722,0.4521431028842926,0.3681274950504303,0.43577635288238525,0.5737870931625366
22-08-26 13:37:51.590658,0.4521431028842926,0.3681274950504303,0.43577635288238525,0.5737870931625366
22-08-26 13:38:11.604879,0.4521431028842926,0.3681274950504303,0.43577635288238525,0.5737870931625366
22-08-26 13:38:31.608872,0.4521431028842926,0.3681274950504303,0.43577635288238525,0.5737870931625366
22-08-26 13:38:51.626357,0.8373700380325317,0.041225366294384,0.8209326267242432,0.12231016904115677
22-08-26 13:39:11.642540,0.8373700380325317,0.041225366294384,0.8209326267242432,0.12231016904115677
22-08-26 13:39:31.660519,0.8374531269073486,0.007169999182224274,0.8290632367134094,0.0921417772769928
22-08-26 13:39:51.673202,0.9703751802444458,0.06501781940460205,0.9326493740081787,0.053859103471040726
22-08-26 13:40:11.690195,0.880427360534668,0.06287217140197754,0.8514634370803833,0.1192997470498085
22-08-26 13:40:31.697916,0.9025110006332397,0.07499285787343979,0.9085719585418701,0.1649932712316513
22-08-26 13:40:51.708650,0.9024877548217773,0.1398395299911499,0.9172383546829224,0.19468721747398376
22-08-26 13:41:11.725451,0.9409292936325073,0.16798509657382965,0.925947904586792,0.3155145049095154
22-08-26 13:41:31.733257,0.8123155236244202,0.22400470077991486,0.8037284016609192,0.23101545870304108
22-08-26 13:41:51.743917,0.8123155236244202,0.22400470077991486,0.8037284016609192,0.23101545870304108
22-08-26 13:42:11.761859,0.8123155236244202,0.22400470077991486,0.8037284016609192,0.23101545870304108
22-08-26 13:42:31.768978,0.8123155236244202,0.22400470077991486,0.8037284016609192,0.23101545870304108
22-08-26 13:42:51.779017,0.8123155236244202,0.22400470077991486,0.8037284016609192,0.23101545870304108
22-08-26 13:43:11.793567,0.535597026348114,0.3356646001338959,0.7011291980743408,0.31838005781173706
22-08-26 13:43:31.810988,0.7361177802085876,0.11032812297344208,0.8800968527793884,0.0944121703505516
22-08-26 13:43:51.819951,0.7361177802085876,0.11032812297344208,0.8800968527793884,0.0944121703505516
22-08-26 13:44:11.831780,0.9069222807884216,0.08103245496749878,0.8562126159667969,0.1196921244263649
22-08-26 13:44:31.845139,0.8918089270591736,0.21713408827781677,0.7948880195617676,0.21434584259986877
22-08-26 13:44:51.862994,0.6251652836799622,0.006844339892268181,0.6877386569976807,-0.0078118168748915195
22-08-26 13:45:11.878346,0.6251652836799622,0.006844339892268181,0.6877386569976807,-0.0078118168748915195
22-08-26 13:45:31.894143,0.8515568375587463,0.023354927077889442,0.8320668339729309,0.0789235457777977
22-08-26 13:45:51.912178,0.8311089873313904,0.09903634339570999,0.8231803774833679,0.1859392374753952
22-08-26 13:46:11.922044,0.4956074655056,0.3766242563724518,0.4674444794654846,0.514358401298523
22-08-26 13:46:31.933386,0.8427371382713318,0.3933224678039551,0.8066859841346741,0.35653382539749146
22-08-26 13:46:51.945271,0.9511216878890991,0.27764755487442017,0.9366908073425293,0.18638592958450317
22-08-26 13:47:11.960640,0.9511216878890991,0.27764755487442017,0.9366908073425293,0.18638592958450317
22-08-26 13:47:31.973750,0.6785513758659363,0.1126166433095932,0.7182210087776184,0.12051767855882645
22-08-26 13:47:51.985877,1.0063804388046265,0.4724421799182892,0.9079940915107727,0.41580435633659363
22-08-26 13:48:11.995427,1.0063804388046265,0.4724421799182892,0.9079940915107727,0.41580435633659363
22-08-26 13:48:32.001939,1.0063804388046265,0.4724421799182892,0.9079940915107727,0.41580435633659363
22-08-26 13:48:52.017807,1.0063804388046265,0.4724421799182892,0.9079940915107727,0.41580435633659363
22-08-26 13:49:12.024765,1.0063804388046265,0.4724421799182892,0.9079940915107727,0.41580435633659363
22-08-26 13:49:32.032048,1.0063804388046265,0.4724421799182892,0.9079940915107727,0.41580435633659363
22-08-26 13:49:52.041101,1.0063804388046265,0.4724421799182892,0.9079940915107727,0.41580435633659363
22-08-26 13:50:12.060343,1.0063804388046265,0.4724421799182892,0.9079940915107727,0.41580435633659363
22-08-26 13:50:32.064427,1.0063804388046265,0.4724421799182892,0.9079940915107727,0.41580435633659363
22-08-26 13:50:52.082849,1.0063804388046265,0.4724421799182892,0.9079940915107727,0.41580435633659363
22-08-26 13:51:12.094042,1.0063804388046265,0.4724421799182892,0.9079940915107727,0.41580435633659363
22-08-26 13:51:32.104739,1.0063804388046265,0.4724421799182892,0.9079940915107727,0.41580435633659363
22-08-26 13:51:52.119320,1.0063804388046265,0.4724421799182892,0.9079940915107727,0.41580435633659363
22-08-26 13:52:12.138008,1.0063804388046265,0.4724421799182892,0.9079940915107727,0.41580435633659363
22-08-26 13:52:32.146943,1.0063804388046265,0.4724421799182892,0.9079940915107727,0.41580435633659363
22-08-26 13:52:52.155865,1.0063804388046265,0.4724421799182892,0.9079940915107727,0.41580435633659363
